id,label
2706,0.003877300300
2707,0.000164636480
2708,0.000545115800
2709,0.952730950000
2710,0.986674370000
2711,0.000182047300
2712,0.941941560000
2713,0.003573396200
2714,0.907145000000
2715,0.000271084300
2716,0.998961300000
2717,0.993091500000
2718,0.987466160000
2719,0.988232550000
2720,0.980319300000
2721,0.974327860000
2722,0.991211900000
2723,0.000376906570
2724,0.974648200000
2725,0.002069746100
2726,0.002475416800
2727,0.997124600000
2728,0.015738217000
2729,0.000379965840
2730,0.837620100000
2731,0.002992370900
2732,0.989848800000
2733,0.000231487040
2734,0.000897746900
2735,0.000210373750
2736,0.000141047500
2737,0.999397750000
2738,0.981781840000
2739,0.998300100000
2740,0.975175000000
2741,0.000232995630
2742,0.000826248960
2743,0.998726600000
2744,0.997282100000
2745,0.999042800000
2746,0.000356492300
2747,0.000266259500
2748,0.839211500000
2749,0.000743243800
2750,0.000131607190
2751,0.994971600000
2752,0.976412650000
2753,0.030851036000
2754,0.000800928860
2755,0.996527300000
2756,0.999195640000
2757,0.995714070000
2758,0.000440140700
2759,0.994393800000
2760,0.001539534200
2761,0.852941750000
2762,0.029097067000
2763,0.998087200000
2764,0.019964006000
2765,0.002238143700
2766,0.999132600000
2767,0.959291640000
2768,0.951503800000
2769,0.000314771800
2770,0.992321900000
2771,0.992534160000
2772,0.209927660000
2773,0.089686670000
2774,0.986401860000
2775,0.998644800000
2776,0.958012160000
2777,0.892558630000
2778,0.997932200000
2779,0.000178224570
2780,0.000098411314
2781,0.000735029800
2782,0.001244539900
2783,0.000622806000
2784,0.000533959500
2785,0.000458468000
2786,0.959891140000
2787,0.979355400000
2788,0.972534300000
2789,0.997266400000
2790,0.002407896600
2791,0.994741400000
2792,0.969758100000
2793,0.000347226800
2794,0.000573376900
2795,0.988552870000
2796,0.973224900000
2797,0.000528731560
2798,0.932605560000
2799,0.000221795020
2800,0.995536600000
2801,0.973466500000
2802,0.982850100000
2803,0.000175496910
2804,0.983791650000
2805,0.000889620900
2806,0.992449760000
2807,0.000383302740
2808,0.005020819000
2809,0.001320182200
2810,0.000431316850
2811,0.017350550000
2812,0.004733116000
2813,0.999692740000
2814,0.002082339700
2815,0.000774411500
2816,0.003402246900
2817,0.000595481700
2818,0.002220159900
2819,0.002070108700
2820,0.995393160000
2821,0.000521095600
2822,0.978568000000
2823,0.000584210150
2824,0.979631800000
2825,0.000537328360
2826,0.998748600000
2827,0.998253050000
2828,0.000097261840
2829,0.998967300000
2830,0.997139160000
2831,0.000089753090
2832,0.983313200000
2833,0.976423000000
2834,0.975891050000
2835,0.873795400000
2836,0.006141682600
2837,0.001711716300
2838,0.000244145020
2839,0.004472571400
2840,0.000290661730
2841,0.001276171300
2842,0.995256000000
2843,0.987497000000
2844,0.988534100000
2845,0.996383500000
2846,0.953476000000
2847,0.992645860000
2848,0.000384941840
2849,0.000124648490
2850,0.000048680547
2851,0.000504353000
2852,0.002038273000
2853,0.000209985370
2854,0.001957014000
2855,0.999289900000
2856,0.969225100000
2857,0.003499560000
2858,0.004020869700
2859,0.000949973400
2860,0.979527300000
2861,0.994381000000
2862,0.998617900000
2863,0.001479347500
2864,0.998536650000
2865,0.001620873900
2866,0.000383911450
2867,0.981073600000
2868,0.998871150000
2869,0.013356951000
2870,0.991200150000
2871,0.998822100000
2872,0.000097407654
2873,0.000356620600
2874,0.000180965110
2875,0.946114360000
2876,0.976725000000
2877,0.998005330000
2878,0.985914900000
2879,0.992480160000
2880,0.000723418300
2881,0.994120360000
2882,0.997317550000
2883,0.010349507000
2884,0.995163740000
2885,0.990973500000
2886,0.000088446020
2887,0.000067124310
2888,0.000744937400
2889,0.999478400000
2890,0.016794244000
2891,0.991136130000
2892,0.989072400000
2893,0.000337785020
2894,0.583113130000
2895,0.987553000000
2896,0.001334230600
2897,0.000166470290
2898,0.007324828000
2899,0.989318700000
2900,0.963430900000
2901,0.001648464900
2902,0.000550642840
2903,0.252770500000
2904,0.912046430000
2905,0.899121050000
2906,0.000930243800
2907,0.988441770000
2908,0.025528053000
2909,0.002294295000
2910,0.979770700000
2911,0.993837700000
2912,0.996089900000
2913,0.997674100000
2914,0.000263832800
2915,0.000840999070
2916,0.990660130000
2917,0.000145039160
2918,0.001571511000
2919,0.998827160000
2920,0.001278688100
2921,0.000557294700
2922,0.001101490000
2923,0.971432900000
2924,0.999703900000
2925,0.992079800000
2926,0.996617200000
2927,0.897988440000
2928,0.992177800000
2929,0.001416435000
2930,0.002078878500
2931,0.987567070000
2932,0.000217881740
2933,0.000180613960
2934,0.006662247200
2935,0.000128364370
2936,0.991790000000
2937,0.000197788550
2938,0.001202739000
2939,0.990395500000
2940,0.998731400000
2941,0.006378531500
2942,0.000169412540
2943,0.007648385000
2944,0.000116721625
2945,0.999464330000
2946,0.988242450000
2947,0.002915305000
2948,0.992710200000
2949,0.945912200000
2950,0.998124100000
2951,0.998534740000
2952,0.997905850000
2953,0.000503467300
2954,0.000311103940
2955,0.003357530800
2956,0.986691100000
2957,0.001738937100
2958,0.997479400000
2959,0.001175221900
2960,0.024203675000
2961,0.850497200000
2962,0.000296091170
2963,0.000828018760
2964,0.997333400000
2965,0.000507649150
2966,0.000333498100
2967,0.000180831440
2968,0.003219859000
2969,0.792329500000
2970,0.000357067150
2971,0.997450350000
2972,0.998736100000
2973,0.004243767000
2974,0.941927800000
2975,0.999095260000
2976,0.000512230300
2977,0.000422989830
2978,0.000570119240
2979,0.005486094400
2980,0.000717749700
2981,0.981457950000
2982,0.966126900000
2983,0.000132445130
2984,0.996070440000
2985,0.000494384560
2986,0.002549717700
2987,0.000750737800
2988,0.977178700000
2989,0.000699868250
2990,0.999368600000
2991,0.001411110900
2992,0.998822700000
2993,0.002153622000
2994,0.000152677620
2995,0.000055682565
2996,0.994785250000
2997,0.000484086660
2998,0.995101900000
2999,0.000153834550
3000,0.953277950000
3001,0.999452350000
3002,0.994419930000
3003,0.005185965000
3004,0.000834189530
3005,0.000507028250
3006,0.998274300000
3007,0.998145700000
3008,0.000117923140
3009,0.998439500000
3010,0.001126050300
3011,0.992194400000
3012,0.000682216700
3013,0.003629580100
3014,0.000402090840
3015,0.156490670000
3016,0.943611260000
3017,0.015992707000
3018,0.997216400000
3019,0.999771240000
3020,0.999577000000
3021,0.998056950000
3022,0.000258588840
3023,0.005369073700
3024,0.995199260000
3025,0.000401027820
3026,0.002222775500
3027,0.000308208750
3028,0.998973670000
3029,0.997965200000
3030,0.003464705800
3031,0.002885001500
3032,0.997756000000
3033,0.000107460280
3034,0.001404395000
3035,0.000513903600
3036,0.001008588100
3037,0.975181640000
3038,0.993660100000
3039,0.990092040000
3040,0.001493727400
3041,0.998641200000
3042,0.000679673570
3043,0.998177050000
3044,0.991540800000
3045,0.996794040000
3046,0.000404850840
3047,0.000056615674
3048,0.000588387500
3049,0.000429499280
3050,0.993525400000
3051,0.999285600000
3052,0.990273200000
3053,0.000116019430
3054,0.001089702600
3055,0.006028603300
3056,0.000930240260
3057,0.995162200000
3058,0.000757596100
3059,0.980739600000
3060,0.949243250000
3061,0.998977700000
3062,0.997584600000
3063,0.002069851400
3064,0.941436500000
3065,0.996095660000
3066,0.995200160000
3067,0.000089197130
3068,0.990366400000
3069,0.998080200000
3070,0.994966900000
3071,0.000239317630
3072,0.995904100000
3073,0.855859600000
3074,0.990852600000
3075,0.998366800000
3076,0.967388750000
3077,0.001153982700
3078,0.998782340000
3079,0.000212207830
3080,0.000070044090
3081,0.002008250200
3082,0.853097200000
3083,0.982947900000
3084,0.000404665650
3085,0.962149600000
3086,0.870243300000
3087,0.000195554210
3088,0.000388045240
3089,0.939613940000
3090,0.000856657450
3091,0.000134701010
3092,0.996659930000
3093,0.001084467600
3094,0.999213460000
3095,0.994828600000
3096,0.980065350000
3097,0.000602004300
3098,0.000100327810
3099,0.991202500000
3100,0.000027381482
3101,0.991716440000
3102,0.667010070000
3103,0.994974700000
3104,0.002175888700
3105,0.909437100000
3106,0.000133132420
3107,0.001118941100
3108,0.005563138500
3109,0.752745100000
3110,0.986575370000
3111,0.000400196800
3112,0.978532300000
3113,0.003522420500
3114,0.997991140000
3115,0.999775770000
3116,0.997848900000
3117,0.997194400000
3118,0.005016697600
3119,0.999419030000
3120,0.994219060000
3121,0.002533910600
3122,0.000302604200
3123,0.000054095777
3124,0.960042950000
3125,0.994131300000
3126,0.001131943400
3127,0.001699512500
3128,0.993938500000
3129,0.992619900000
3130,0.000685980900
3131,0.000421345670
3132,0.001050038100
3133,0.988589000000
3134,0.998238860000
3135,0.000861644200
3136,0.989593000000
3137,0.977839950000
3138,0.996480000000
3139,0.988793600000
3140,0.782164800000
3141,0.985898800000
3142,0.000747450400
3143,0.997117940000
3144,0.000166050670
3145,0.988139500000
3146,0.000127170540
3147,0.989829000000
3148,0.997054600000
3149,0.999115400000
3150,0.915318850000
3151,0.994033100000
3152,0.988816100000
3153,0.001008932100
3154,0.000309712460
3155,0.931580800000
3156,0.989882700000
3157,0.993253900000
3158,0.000144544200
3159,0.977231700000
3160,0.865731300000
3161,0.001031697300
3162,0.988701760000
3163,0.001664296700
3164,0.000093342800
3165,0.005288606000
3166,0.999587500000
3167,0.000326985840
3168,0.000055735953
3169,0.000585211030
3170,0.977395360000
3171,0.003539142000
3172,0.000415909300
3173,0.000360572860
3174,0.002270392000
3175,0.000535296600
3176,0.988913000000
3177,0.000082617065
3178,0.998920900000
3179,0.001110154300
3180,0.002381818000
3181,0.996248360000
3182,0.998716830000
3183,0.001794002100
3184,0.988448800000
3185,0.005004608500
3186,0.011288197000
3187,0.997594360000
3188,0.006689108400
3189,0.944956540000
3190,0.000598628540
3191,0.000303480750
3192,0.995618160000
3193,0.000306933160
3194,0.000257186360
3195,0.987482900000
3196,0.996182260000
3197,0.004922113400
3198,0.967095200000
3199,0.000193646590
3200,0.981958600000
3201,0.997445400000
3202,0.000767967950
3203,0.986346660000
3204,0.985892530000
3205,0.000604974000
3206,0.989824500000
3207,0.001040314100
3208,0.000390295700
3209,0.992547900000
3210,0.997301500000
3211,0.002292477300
3212,0.950825150000
3213,0.000221440890
3214,0.019658694000
3215,0.968623000000
3216,0.980777860000
3217,0.997838850000
3218,0.003454027200
3219,0.001331240200
3220,0.003817704300
3221,0.004988507400
3222,0.994937300000
3223,0.998946960000
3224,0.997136900000
3225,0.000458613360
3226,0.998996500000
3227,0.000534521940
3228,0.002085006800
3229,0.995257740000
3230,0.000561022670
3231,0.000271405270
3232,0.005132657000
3233,0.000360246600
3234,0.065415494000
3235,0.966648460000
3236,0.000102343765
3237,0.998779060000
3238,0.990225260000
3239,0.997869700000
3240,0.829207240000
3241,0.997396770000
3242,0.000949102300
3243,0.995885300000
3244,0.989251300000
3245,0.986720900000
3246,0.005443421700
3247,0.988751300000
3248,0.971650600000
3249,0.000573910540
3250,0.002239059700
3251,0.000239135390
3252,0.993525400000
3253,0.995608000000
3254,0.991476660000
3255,0.000101125800
3256,0.000145231960
3257,0.000561798900
3258,0.970654960000
3259,0.006592794300
3260,0.987829000000
3261,0.998767400000
3262,0.993825600000
3263,0.001982522400
3264,0.534180340000
3265,0.014355862500
3266,0.000215479670
3267,0.005332873000
3268,0.000188526010
3269,0.979656460000
3270,0.000368199460
3271,0.006753006500
3272,0.986404840000
3273,0.962432600000
3274,0.991655650000
3275,0.000854364300
3276,0.842578050000
3277,0.996461150000
3278,0.001480571700
3279,0.883734400000
3280,0.020593066000
3281,0.003422149200
3282,0.000359946920
3283,0.000283662600
3284,0.990871900000
3285,0.000299765500
3286,0.002434471200
3287,0.994974550000
3288,0.996830900000
3289,0.001265095900
3290,0.001066115300
3291,0.992755650000
3292,0.995201470000
3293,0.997758700000
3294,0.998723600000
3295,0.005466170600
3296,0.000020292833
3297,0.000326893580
3298,0.990803000000
3299,0.000553874530
3300,0.000195850360
3301,0.991746300000
3302,0.997373340000
3303,0.998594400000
3304,0.995239440000
3305,0.001130213000
3306,0.000191584710
3307,0.001284421300
3308,0.996765900000
3309,0.977279070000
3310,0.958742900000
3311,0.000140105420
3312,0.955080200000
3313,0.000244415220
3314,0.998363200000
3315,0.995926900000
3316,0.001028586200
3317,0.981223300000
3318,0.000266284860
3319,0.003700089900
3320,0.000534162100
3321,0.998056230000
3322,0.001322294400
3323,0.999400440000
3324,0.000125814700
3325,0.970347500000
3326,0.000242359660
3327,0.993885100000
3328,0.996884760000
3329,0.995448770000
3330,0.001653001500
3331,0.994167400000
3332,0.000688156000
3333,0.000496615250
3334,0.999632000000
3335,0.000989743900
3336,0.945929000000
3337,0.743063570000
3338,0.885484900000
3339,0.984417200000
3340,0.996409600000
3341,0.000216638440
3342,0.002252580100
3343,0.000760522030
3344,0.985621500000
3345,0.940344000000
3346,0.910654500000
3347,0.000769008600
3348,0.001947668000
3349,0.000278207300
3350,0.003120975300
3351,0.999045130000
3352,0.001303681400
3353,0.000213525450
3354,0.998522760000
3355,0.953243850000
3356,0.989148740000
3357,0.998766200000
3358,0.968818300000
3359,0.994945940000
3360,0.000439893660
3361,0.999006200000
3362,0.994490740000
3363,0.997703000000
3364,0.997991800000
3365,0.603373600000
3366,0.996320550000
3367,0.996320300000
3368,0.000403182440
3369,0.000089101144
3370,0.001146617000
3371,0.000532283600
3372,0.997478370000
3373,0.874664500000
3374,0.995313170000
3375,0.984008700000
3376,0.000541473300
3377,0.000140028070
3378,0.997329060000
3379,0.000962818400
3380,0.998684940000
3381,0.005393132000
3382,0.002575934200
3383,0.999280630000
3384,0.992569400000
3385,0.996294700000
3386,0.000627186560
3387,0.000262289570
3388,0.000831481800
3389,0.000504623300
3390,0.001549353400
3391,0.998914900000
3392,0.007890570000
3393,0.000901747500
3394,0.000451923030
3395,0.967124040000
3396,0.992401840000
3397,0.001119364400
3398,0.000495329400
3399,0.994863870000
3400,0.995762600000
3401,0.997282200000
3402,0.000206989700
3403,0.001035753200
3404,0.000751850300
3405,0.001709118300
3406,0.000758371140
3407,0.997107000000
3408,0.997844760000
3409,0.997000900000
3410,0.998540460000
3411,0.000429147940
3412,0.993160070000
3413,0.999832450000
3414,0.998666100000
3415,0.002364816400
3416,0.982722700000
3417,0.999538660000
3418,0.001553721800
3419,0.999369800000
3420,0.997726560000
3421,0.993204060000
3422,0.978436470000
3423,0.000067533554
3424,0.977534100000
3425,0.996736600000
3426,0.996959100000
3427,0.997893600000
3428,0.000205664530
3429,0.000445227720
3430,0.950048740000
3431,0.000214156290
3432,0.991565050000
3433,0.998288100000
3434,0.998104400000
3435,0.993050460000
3436,0.999560600000
3437,0.992154400000
3438,0.001079825900
3439,0.002118341600
3440,0.000065342580
3441,0.994642600000
3442,0.997804600000
3443,0.001071231700
3444,0.000729196530
3445,0.999656100000
3446,0.992712300000
3447,0.000320861580
3448,0.000248788540
3449,0.000133139150
3450,0.001335826400
3451,0.000460583980
3452,0.986110800000
3453,0.002064112300
3454,0.987577600000
3455,0.996602000000
3456,0.000566057200
3457,0.000069257556
3458,0.000052507220
3459,0.991055600000
3460,0.000323574380
3461,0.001197655500
3462,0.000103431910
3463,0.000499207060
3464,0.989493900000
3465,0.001721280400
3466,0.072950150000
3467,0.995139700000
3468,0.951836700000
3469,0.997363400000
3470,0.975053400000
3471,0.986933000000
3472,0.010111847000
3473,0.000231091410
3474,0.004061223500
3475,0.000380308160
3476,0.000642246500
3477,0.003285422700
3478,0.997313300000
3479,0.997305400000
3480,0.000069141810
3481,0.525492700000
3482,0.995041300000
3483,0.000407229240
3484,0.856834700000
3485,0.991256000000
3486,0.998998800000
3487,0.013248686000
3488,0.998152850000
3489,0.003083103000
3490,0.999498550000
3491,0.999026360000
3492,0.000282701720
3493,0.002244346500
3494,0.967667300000
3495,0.941729840000
3496,0.005113867600
3497,0.999187500000
3498,0.002908393700
3499,0.000309204970
3500,0.998325800000
3501,0.000071680680
3502,0.000286478550
3503,0.001276882000
3504,0.997650200000
3505,0.999234860000
3506,0.985351860000
3507,0.998460400000
3508,0.989387400000
3509,0.996252700000
3510,0.000292068430
3511,0.965686140000
3512,0.995281340000
3513,0.000099073440
3514,0.003481744600
3515,0.999503500000
3516,0.000361089570
3517,0.001468516200
3518,0.000063428250
3519,0.997297000000
3520,0.959808600000
3521,0.994680600000
3522,0.987944100000
3523,0.996016100000
3524,0.839235400000
3525,0.000384459200
3526,0.998153000000
3527,0.995780100000
3528,0.994572300000
3529,0.997904840000
3530,0.946471100000
3531,0.000104985746
3532,0.998839100000
3533,0.000553498000
3534,0.022152811000
3535,0.995361750000
3536,0.975612460000
3537,0.110461384000
3538,0.993068930000
3539,0.996850800000
3540,0.000417995800
3541,0.000871891000
3542,0.969035700000
3543,0.000461892870
3544,0.954465100000
3545,0.000068218040
3546,0.998800400000
3547,0.001845960700
3548,0.000358950100
3549,0.001458117400
3550,0.997796360000
3551,0.000258048000
3552,0.989703540000
3553,0.000980963000
3554,0.999077700000
3555,0.000790187450
3556,0.001186494200
3557,0.993016840000
3558,0.999814300000
3559,0.001489575600
3560,0.000320625500
3561,0.000210073280
3562,0.998364400000
3563,0.997424500000
3564,0.001725823900
3565,0.001012122700
3566,0.000515352400
3567,0.997643650000
3568,0.998543900000
3569,0.975292800000
3570,0.981387400000
3571,0.980885400000
3572,0.996224050000
3573,0.000210925690
3574,0.994757950000
3575,0.000263382940
3576,0.000686114800
3577,0.002949851800
3578,0.000975982170
3579,0.007234911000
3580,0.994345600000
3581,0.002967093000
3582,0.997943700000
3583,0.000327897370
3584,0.000204666490
3585,0.992473070000
3586,0.000321403440
3587,0.843334600000
3588,0.997150100000
3589,0.000102645085
3590,0.000601088700
3591,0.001570698700
3592,0.991648600000
3593,0.985555300000
3594,0.000418110780
3595,0.995351600000
3596,0.959234000000
3597,0.000686530550
3598,0.603995500000
3599,0.001255993500
3600,0.993575300000
3601,0.952671350000
3602,0.000581182540
3603,0.000286073280
3604,0.000647798200
3605,0.000530438500
3606,0.999530730000
3607,0.000287730300
3608,0.993006050000
3609,0.000100710260
3610,0.997792000000
3611,0.000850190900
3612,0.000288075070
3613,0.960879600000
3614,0.000903996640
3615,0.834545730000
3616,0.002603535800
3617,0.000211559750
3618,0.001143511200
3619,0.056512758000
3620,0.001985523200
3621,0.981444840000
3622,0.001427101700
3623,0.999313300000
3624,0.000091576840
3625,0.272825420000
3626,0.998845340000
3627,0.994762060000
3628,0.000408884630
3629,0.000359696220
3630,0.988051060000
3631,0.981170600000
3632,0.961252000000
3633,0.985760450000
3634,0.995396400000
3635,0.000781915850
3636,0.000054798635
3637,0.989542660000
3638,0.000017319466
3639,0.008029142000
3640,0.039966730000
3641,0.991715900000
3642,0.790558340000
3643,0.002217790300
3644,0.000208224100
3645,0.970731900000
3646,0.960734000000
3647,0.000767217500
3648,0.999198500000
3649,0.000081831640
3650,0.990763960000
3651,0.001567397000
3652,0.000276015260
3653,0.997821900000
3654,0.001394090200
3655,0.998384650000
3656,0.000177773780
3657,0.000108066970
3658,0.996937900000
3659,0.999413700000
3660,0.034478262000
3661,0.908901800000
3662,0.400704260000
3663,0.000704793500
3664,0.977775700000
3665,0.000757422100
3666,0.000044908160
3667,0.011818210000
3668,0.000922793700
3669,0.993171750000
3670,0.000250256880
3671,0.046628360000
3672,0.001305727900
3673,0.000159087010
3674,0.994529500000
3675,0.998731500000
3676,0.998086700000
3677,0.987640400000
3678,0.000100769060
3679,0.003016670200
3680,0.915407060000
3681,0.000226898160
3682,0.997504000000
3683,0.000352988720
3684,0.045436442000
3685,0.000565817700
3686,0.001216565800
3687,0.000573085200
3688,0.994239400000
3689,0.007557238000
3690,0.996886900000
3691,0.009235857000
3692,0.000425592560
3693,0.999483700000
3694,0.002629258400
3695,0.000984293500
3696,0.001072141300
3697,0.983693700000
3698,0.000088211105
3699,0.000402322820
3700,0.000939609540
3701,0.992991300000
3702,0.000048081000
3703,0.002213030600
3704,0.000175220690
3705,0.003406620400
3706,0.976275150000
3707,0.998899640000
3708,0.989948300000
3709,0.000679846450
3710,0.977518440000
3711,0.000261164440
3712,0.001420254900
3713,0.997555430000
3714,0.064112300000
3715,0.990022540000
3716,0.995500300000
3717,0.990652440000
3718,0.994125370000
3719,0.992077350000
3720,0.000556187240
3721,0.000083539366
3722,0.994840440000
3723,0.001790156700
3724,0.006698832400
3725,0.000334255340
3726,0.000335032820
3727,0.000328999900
3728,0.003526485000
3729,0.000869407260
3730,0.002478286900
3731,0.000129140420
3732,0.025203029000
3733,0.000426577750
3734,0.980226930000
3735,0.882085300000
3736,0.998698230000
3737,0.000700666400
3738,0.000194757060
3739,0.994750740000
3740,0.000166556200
3741,0.999077260000
3742,0.996823250000
3743,0.000067541990
3744,0.996597200000
3745,0.000063649044
3746,0.000035859965
3747,0.371059900000
3748,0.000420441330
3749,0.998202500000
3750,0.992929700000
3751,0.966532900000
3752,0.993018700000
3753,0.000256702770
3754,0.950346800000
3755,0.971767660000
3756,0.965241900000
3757,0.987772170000
3758,0.990142200000
3759,0.000217380200
3760,0.000449028620
3761,0.988378350000
3762,0.000164998580
3763,0.000237201120
3764,0.001434564600
3765,0.998756400000
3766,0.000187077530
3767,0.007678400000
3768,0.986124750000
3769,0.000435986180
3770,0.990122600000
3771,0.999280150000
3772,0.980310560000
3773,0.002239084000
3774,0.987327400000
3775,0.963708000000
3776,0.017896565000
3777,0.002940002000
3778,0.995165200000
3779,0.000189039930
3780,0.997056070000
3781,0.002614546800
3782,0.089763135000
3783,0.992518960000
3784,0.999811300000
3785,0.995090900000
3786,0.000310222530
3787,0.998143000000
3788,0.944032850000
3789,0.979574700000
3790,0.000639443100
3791,0.000106839980
3792,0.999673700000
3793,0.996649700000
3794,0.902446570000
3795,0.990016600000
3796,0.000363325900
3797,0.947178540000
3798,0.029738026000
3799,0.994699900000
3800,0.979172650000
3801,0.988258960000
3802,0.975779500000
3803,0.991903600000
3804,0.000305839000
3805,0.993861300000
3806,0.999271500000
3807,0.997911100000
3808,0.998566150000
3809,0.997710650000
3810,0.996178000000
3811,0.991766600000
3812,0.996647600000
3813,0.951445040000
3814,0.998456400000
3815,0.000520223170
3816,0.990914640000
3817,0.971868200000
3818,0.984448130000
3819,0.992262360000
3820,0.983697500000
3821,0.001171756700
3822,0.001031567000
3823,0.996487740000
3824,0.112914495000
3825,0.000394731730
3826,0.996654400000
3827,0.998709400000
3828,0.990632060000
3829,0.998637140000
3830,0.002980582200
3831,0.000318552100
3832,0.001119189000
3833,0.994370340000
3834,0.002192003000
3835,0.000451891830
3836,0.990041400000
3837,0.028657654000
3838,0.969547750000
3839,0.000704627540
3840,0.002928797600
3841,0.002045773700
3842,0.000200897820
3843,0.000094896350
3844,0.994089700000
3845,0.000651901360
3846,0.158649270000
3847,0.000233080730
3848,0.982205570000
3849,0.998305800000
3850,0.001562655200
3851,0.004672936600
3852,0.002157002200
3853,0.000249560700
3854,0.000145209520
3855,0.989708360000
3856,0.000671700600
3857,0.000558535570
3858,0.998523400000
3859,0.000573735000
3860,0.987995270000
3861,0.000107178240
3862,0.994502250000
3863,0.001496696800
3864,0.000044203356
3865,0.001072516700
3866,0.000276080770
3867,0.967282350000
3868,0.001575297000
3869,0.001179510500
3870,0.008535747000
3871,0.008873775000
3872,0.000383050180
3873,0.000695809100
3874,0.993042470000
3875,0.998302640000
3876,0.000756706800
3877,0.998779700000
3878,0.001866381400
3879,0.001329370800
3880,0.000341217150
3881,0.008331534000
3882,0.998629750000
3883,0.001130082200
3884,0.998010600000
3885,0.000625621240
3886,0.000459504950
3887,0.000198013300
3888,0.000175266470
3889,0.002084818200
3890,0.001248318000
3891,0.997057600000
3892,0.000788304660
3893,0.995256500000
3894,0.999135600000
3895,0.000176306170
3896,0.987095500000
3897,0.998679300000
3898,0.001741105600
3899,0.998030360000
3900,0.000217697960
3901,0.000150358390
3902,0.000061162990
3903,0.001193531200
3904,0.998009600000
3905,0.997399800000
3906,0.028662346000
3907,0.990908100000
3908,0.989916200000
3909,0.997121330000
3910,0.995317600000
3911,0.000068640880
3912,0.001806333700
3913,0.950585500000
3914,0.981918330000
3915,0.998529730000
3916,0.012692002000
3917,0.996153830000
3918,0.988173000000
3919,0.998414800000
3920,0.000806483500
3921,0.996702000000
3922,0.624411100000
3923,0.993963660000
3924,0.994658650000
3925,0.999567400000
3926,0.890652540000
3927,0.998491470000
3928,0.991908200000
3929,0.999803200000
3930,0.000072501300
3931,0.748153030000
3932,0.000357754240
3933,0.954663040000
3934,0.243438470000
3935,0.012530015000
3936,0.000340444940
3937,0.714345900000
3938,0.233729600000
3939,0.984340130000
3940,0.998335240000
3941,0.940226550000
3942,0.996402000000
3943,0.997724240000
3944,0.001350505300
3945,0.988088500000
3946,0.997038700000
3947,0.994394060000
3948,0.992769000000
3949,0.981203400000
3950,0.951894400000
3951,0.001539284800
3952,0.988734800000
3953,0.000889525870
3954,0.971476500000
3955,0.988582500000
3956,0.997623560000
3957,0.003901638000
3958,0.000200505920
3959,0.000385908560
3960,0.972253000000
3961,0.991957100000
3962,0.990731800000
3963,0.000131411680
3964,0.000311242470
3965,0.970363560000
3966,0.974042400000
3967,0.993425550000
3968,0.988117900000
3969,0.998618400000
3970,0.996439900000
3971,0.000551629900
3972,0.997534040000
3973,0.978616700000
3974,0.991486850000
3975,0.000643447330
3976,0.000647580000
3977,0.000609761340
3978,0.001097173200
3979,0.996082300000
3980,0.041157900000
3981,0.987847500000
3982,0.000647001670
3983,0.000203081440
3984,0.997342500000
3985,0.995780000000
3986,0.993641500000
3987,0.000616801400
3988,0.998864700000
3989,0.998793600000
3990,0.999861540000
3991,0.000177586900
3992,0.000160471910
3993,0.000233692900
3994,0.000381331920
3995,0.000403553480
3996,0.990677240000
3997,0.997343100000
3998,0.996883300000
3999,0.997322100000
4000,0.001645433000
4001,0.991787550000
4002,0.000734475900
4003,0.000315325650
4004,0.000117077434
4005,0.000694586400
4006,0.996460800000
4007,0.000759710800
4008,0.000868022730
4009,0.983651160000
4010,0.000817444640
4011,0.000866087400
4012,0.001926803500
4013,0.010874750000
4014,0.000582548150
4015,0.000262719320
4016,0.000482877800
4017,0.007960353000
4018,0.000434081890
4019,0.000872971260
4020,0.001413027900
4021,0.991089600000
4022,0.000221722310
4023,0.999623950000
4024,0.998864770000
4025,0.997473700000
4026,0.936894060000
4027,0.987847570000
4028,0.024842521000
4029,0.000175295880
4030,0.001395245800
4031,0.995229300000
4032,0.959002850000
4033,0.996070150000
4034,0.000521247160
4035,0.001131242300
4036,0.994802500000
4037,0.000411656130
4038,0.002555550300
4039,0.008972170000
4040,0.993563900000
4041,0.944456640000
4042,0.995549260000
4043,0.978374200000
4044,0.991572000000
4045,0.000292782120
4046,0.000941857870
4047,0.000131782990
4048,0.006511922000
4049,0.999517400000
4050,0.999439500000
4051,0.000617574550
4052,0.002289221000
4053,0.999182050000
4054,0.996464970000
4055,0.868419900000
4056,0.001065249400
4057,0.996787300000
4058,0.000745374940
4059,0.010897104000
4060,0.000370048000
4061,0.000200384000
4062,0.999335100000
4063,0.905899470000
4064,0.003660707500
4065,0.000191678630
4066,0.908402140000
4067,0.983216460000
4068,0.000681113400
4069,0.984342340000
4070,0.001131390300
4071,0.998291400000
4072,0.994992500000
4073,0.976844000000
4074,0.000032269912
4075,0.000092330230
4076,0.004150524700
4077,0.996138400000
4078,0.003376448500
4079,0.004431545300
4080,0.994402300000
4081,0.085584060000
4082,0.996430200000
4083,0.933802900000
4084,0.000960918500
4085,0.000359232860
4086,0.998729170000
4087,0.000795902450
4088,0.002813564100
4089,0.995787800000
4090,0.995784000000
4091,0.948526800000
4092,0.985386000000
4093,0.000847217740
4094,0.001109243100
4095,0.973664900000
4096,0.002281644600
4097,0.002855804700
4098,0.000479369220
4099,0.986935100000
4100,0.000405153200
4101,0.000360157020
4102,0.992295300000
4103,0.998807400000
4104,0.994262930000
